date,massif,risque1,evolurisque1,altitude,risque2,evolurisque2,risque_maxi,00_temps,00_mer_de_nuages,00_limite_pluie_neige,00_isotherme_0,00_isotherme_moins_10,00_altitude_vent_1,00_altitude_vent_2,00_direction_vent_altitude_1,00_vitesse_vent_altitude_1,00_direction_vent_altitude_2,00_vitesse_vent_altitude_2,06_temps,06_mer_de_nuages,06_limite_pluie_neige,06_isotherme_0,06_isotherme_moins_10,06_altitude_vent_1,06_altitude_vent_2,06_direction_vent_altitude_1,06_vitesse_vent_altitude_1,06_direction_vent_altitude_2,06_vitesse_vent_altitude_2,12_temps,12_mer_de_nuages,12_limite_pluie_neige,12_isotherme_0,12_isotherme_moins_10,12_altitude_vent_1,12_altitude_vent_2,12_direction_vent_altitude_1,12_vitesse_vent_altitude_1,12_direction_vent_altitude_2,12_vitesse_vent_altitude_2,precipitation_neige_veille_altitude,precipitation_neige_veille_epaisseur
2021-12-04,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Très nuageux,Non,Sans objet,2500,4700,2000,3000,W,10,NW,40,Peu nuageux,Non,Sans objet,2800,4700,2000,3000,_,0,W,40,Très nuageux,Non,Sans objet,2400,4200,2000,3000,NW,20,NW,70,1800,0
2021-12-03,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Neige faible,Non,400,800,2300,2000,3000,NW,50,NW,110,Très nuageux,Non,Sans objet,800,3600,2000,3000,NW,30,N,80,Peu nuageux,Non,Sans objet,1600,3900,2000,3000,NW,10,N,70,1800,0
2021-12-02,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,1600,3100,2000,3000,NW,10,W,40,Peu nuageux,Non,Sans objet,1400,2800,2000,3000,NW,10,NW,50,Beau temps,Non,Sans objet,1200,2600,2000,3000,NW,20,NW,60,1800,0
2021-12-01,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2800,4500,2000,3000,_,0,W,30,Beau temps,Non,Sans objet,2400,4400,2000,3000,_,0,W,20,Variable,Non,Sans objet,2400,4000,2000,3000,_,0,W,20,1800,0
2021-11-30,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,1600,3800,2000,3000,NW,20,N,50,Beau temps,Non,Sans objet,2000,3900,2000,3000,NW,10,N,40,Beau temps,Non,Sans objet,2400,4300,2000,3000,NW,10,NW,20,1800,0
2021-11-29,CERDAGNE-CANIGOU,2.0,3.0,2200.0,2.0,3.0,2.0,Averses de neige,Non,200,600,2100,2000,3000,NW,20,NW,90,Très nuageux,Non,Sans objet,600,2100,2000,3000,NW,30,N,100,Neige faible,Non,1200,1500,3800,2000,3000,NW,30,NW,110,1800,10
2021-11-28,CERDAGNE-CANIGOU,3.0,3.0,2200.0,3.0,3.0,3.0,Peu nuageux,Non,Sans objet,1200,2300,2000,3000,NW,20,NW,60,Eclaircies,Non,Sans objet,1000,2500,2000,3000,NW,30,NW,90,Averses de neige,Non,400,600,2000,2000,3000,NW,20,NW,60,1800,0
2021-11-27,CERDAGNE-CANIGOU,3.0,3.0,2200.0,3.0,3.0,3.0,Beau temps,Non,Sans objet,1700,3100,2000,3000,_,0,NW,30,Averses de neige,Non,1000,1600,3100,2000,3000,_,0,NW,40,Peu nuageux,Non,Sans objet,1100,2600,2000,3000,NW,10,NW,40,1800,0
2021-11-26,CERDAGNE-CANIGOU,3.0,3.0,2200.0,3.0,3.0,3.0,Variable,Non,Sans objet,1500,3300,2000,3000,NW,10,N,20,Variable,Non,Sans objet,1600,3300,2000,3000,W,10,NW,20,Peu nuageux,Non,Sans objet,1800,3300,2000,3000,NW,10,W,20,1800,0
2021-11-25,CERDAGNE-CANIGOU,3.0,3.0,2200.0,3.0,3.0,3.0,Neige faible,Non,1300,1600,3400,2000,3000,_,0,SE,30,Eclaircies,Non,Sans objet,1500,3100,2000,3000,SE,10,SE,30,Variable,Non,Sans objet,1500,3000,2000,3000,NE,10,SE,10,1800,15
2021-11-24,CERDAGNE-CANIGOU,3.0,3.0,2200.0,3.0,3.0,3.0,Averses de pluie,Non,1700,2000,3700,2000,3000,SE,10,SE,70,Pluie faible / grésille,Non,1600,1900,3700,2000,3000,SE,10,SE,60,Neige modérée,Non,1400,1800,3700,2000,3000,_,0,SE,50,1800,20
2021-11-23,CERDAGNE-CANIGOU,4.0,3.0,2200.0,4.0,3.0,4.0,Très nuageux,Non,Sans objet,2100,3700,2000,3000,S,10,SW,10,Variable,Non,Sans objet,1800,3800,2000,3000,S,10,S,10,Très nuageux,Non,Sans objet,2000,3800,2000,3000,SE,20,SE,50,1800,0
2021-11-22,CERDAGNE-CANIGOU,1.0,2.0,2200.0,1.0,3.0,2.0,Très nuageux,Non,Sans objet,2000,3600,2000,3000,_,0,SW,10,Neige faible,Non,1500,1800,3500,2000,3000,_,0,_,0,Pluies éparses,Non,1600,1800,3500,2000,3000,_,0,SW,10,1800,0
2021-11-21,CERDAGNE-CANIGOU,1.0,2.0,2200.0,1.0,3.0,1.0,Variable,Non,Sans objet,2600,4200,2000,3000,SW,20,S,30,Très nuageux,Non,Sans objet,2000,4200,2000,3000,N,20,_,0,Variable,Non,Sans objet,2100,3900,2000,3000,N,10,NW,10,1800,0
2021-11-20,CERDAGNE-CANIGOU,1.0,2.0,2200.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,3200,4700,2000,3000,S,20,SE,40,Beau temps,Non,Sans objet,3200,4800,2000,3000,S,10,S,30,Beau temps,Non,Sans objet,3200,4800,2000,3000,S,10,S,30,1800,0
2021-11-19,CERDAGNE-CANIGOU,1.0,2.0,2200.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,2800,4500,2000,3000,_,0,E,20,Beau temps,Non,Sans objet,3000,4500,2000,3000,_,0,SE,20,Beau temps,Non,Sans objet,3200,4600,2000,3000,S,10,SE,30,1800,0
2021-11-18,CERDAGNE-CANIGOU,1.0,2.0,2200.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,1800,4100,2000,3000,NW,10,NE,40,Beau temps,Non,Sans objet,2500,4200,2000,3000,NW,10,NE,30,Beau temps,Non,Sans objet,2800,4400,2000,3000,_,0,E,30,1800,0
2021-11-17,CERDAGNE-CANIGOU,1.0,2.0,2200.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,2400,4000,2000,3000,_,0,N,20,Peu nuageux,Non,Sans objet,2400,4100,2000,3000,NW,10,N,30,Beau temps,Non,Sans objet,2400,4000,2000,3000,NW,20,N,30,1800,0
2021-11-16,CERDAGNE-CANIGOU,1.0,2.0,2200.0,2.0,3.0,2.0,Neige modérée,Non,1400,1700,4000,2000,3000,NW,10,NE,20,Pluie faible / grésille,Non,1800,2000,4000,2000,3000,_,0,E,30,Pluies éparses,Non,2000,2200,4100,2000,3000,_,0,E,30,1800,5
2021-11-15,CERDAGNE-CANIGOU,1.0,2.0,2200.0,1.0,3.0,2.0,Variable,Non,Sans objet,1800,3300,2000,3000,NW,10,NW,40,Très nuageux,Non,Sans objet,1600,3400,2000,3000,NW,20,N,30,Variable,Non,Sans objet,1800,3700,2000,3000,NW,10,NE,50,1800,5
2021-11-14,CERDAGNE-CANIGOU,1.0,2.0,2200.0,1.0,3.0,1.0,Peu nuageux,Non,Sans objet,2700,4500,2000,3000,NW,40,NW,40,Très nuageux,Non,Sans objet,2100,4400,2000,3000,NW,50,NW,70,Variable,Non,Sans objet,2100,4400,2000,3000,NW,30,NW,70,1800,0
2021-11-13,CERDAGNE-CANIGOU,1.0,2.0,2200.0,1.0,3.0,1.0,Variable,Non,Sans objet,2400,4400,2000,3000,N,10,NE,50,Beau temps,Non,Sans objet,2600,4700,2000,3000,NW,10,NE,30,Beau temps,Non,Sans objet,2900,4700,2000,3000,N,10,N,20,1800,0
2021-11-12,CERDAGNE-CANIGOU,1.0,2.0,2500.0,2.0,3.0,2.0,Pluie faible / grésille,Non,2200,2500,4400,2000,3000,_,0,E,40,Averses de pluie,Non,2200,2600,4500,2000,3000,N,20,NE,50,Averses de pluie,Non,2200,2600,4300,2000,3000,N,10,NE,50,1800,Pluie
2021-11-11,CERDAGNE-CANIGOU,1.0,2.0,2300.0,2.0,3.0,2.0,Averses de pluie,Non,2100,2400,4200,2000,3000,NE,10,E,40,Averses de pluie,Non,1800,2200,4200,2000,3000,NE,10,E,40,Pluie faible / grésille,Non,2100,2400,4300,2000,3000,NE,10,E,40,1800,1
2021-11-10,CERDAGNE-CANIGOU,1.0,2.0,2200.0,2.0,3.0,2.0,Pluies éparses,Non,2000,2200,4300,2000,3000,_,0,E,30,Pluie faible / grésille,Non,2300,2600,4200,2000,3000,N,10,E,40,Averses de pluie,Non,2200,2500,4200,2000,3000,_,0,E,40,1800,0
2021-11-09,CERDAGNE-CANIGOU,1.0,2.0,2200.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,2800,4600,2000,3000,NW,10,NE,40,Beau temps,Non,Sans objet,2600,4400,2000,3000,NW,10,NE,30,Pluies éparses,Non,2300,2500,4000,2000,3000,NE,10,E,40,1800,0
2021-11-08,CERDAGNE-CANIGOU,1.0,2.0,2200.0,1.0,3.0,1.0,Brume,Non,Sans objet,2500,4600,2000,3000,NW,30,N,80,Beau temps,Non,Sans objet,2400,4700,2000,3000,NW,30,N,70,Beau temps,Non,Sans objet,2800,4800,2000,3000,NW,20,N,60,1800,0
2021-11-07,CERDAGNE-CANIGOU,1.0,2.0,2200.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,1800,4200,2000,3000,NW,20,NE,50,Beau temps,Non,Sans objet,1600,4100,2000,3000,NW,30,N,70,Beau temps,Non,Sans objet,2000,4300,2000,3000,N,30,N,80,1800,0
2021-11-06,CERDAGNE-CANIGOU,1.0,2.0,2200.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,1600,3400,2000,3000,NW,10,NE,20,Beau temps,Non,Sans objet,1600,3500,2000,3000,NW,10,N,30,Beau temps,Non,Sans objet,1800,3500,2000,3000,NW,20,N,30,1800,0
2021-11-05,CERDAGNE-CANIGOU,1.0,2.0,2200.0,1.0,3.0,1.0,Peu nuageux,Non,Sans objet,1500,3100,2000,3000,NW,10,NW,20,Variable,Non,Sans objet,1400,3000,2000,3000,NW,10,N,20,Beau temps,Non,Sans objet,1500,2900,2000,3000,N,10,N,10,1800,0
2021-11-04,CERDAGNE-CANIGOU,1.0,2.0,2200.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,1600,3100,2000,3000,NW,10,NW,40,Beau temps,Non,Sans objet,1600,3100,2000,3000,_,0,W,10,Beau temps,Non,Sans objet,1900,3100,2000,3000,N,10,W,10,1800,0
2021-11-03,CERDAGNE-CANIGOU,1.0,2.0,2200.0,1.0,3.0,1.0,Variable,Non,Sans objet,2600,4200,2000,3000,W,20,W,70,Variable,Non,Sans objet,2000,3600,2000,3000,NW,10,W,20,Averses de neige,Non,1300,1600,3200,2000,3000,N,10,NW,20,1800,0
2021-11-02,CERDAGNE-CANIGOU,1.0,2.0,2200.0,1.0,3.0,1.0,Brouillard,Non,Sans objet,2450,Absence de données,2000,3000,Absence de données,Absence de données,Absence de données,Absence de données,Peu nuageux,Non,Sans objet,2300,Absence de données,2000,3000,Absence de données,Absence de données,Absence de données,Absence de données,Variable,Non,Sans objet,2400,Absence de données,2000,3000,Absence de données,Absence de données,Absence de données,Absence de données,1800,0
2021-04-28,CERDAGNE-CANIGOU,2.0,2.0,2200.0,2.0,3.0,2.0,Pluies éparses,Non,2000,2300,4300,2000,3000,_,10,W,30,Eclaircies,Non,Sans objet,2500,4300,2000,3000,_,10,W,30,Risque d'orages,Non,2200,2700,4300,2000,3000,_,10,SW,20,1800,Pluie
2021-04-27,CERDAGNE-CANIGOU,1.0,2.0,2400.0,2.0,3.0,2.0,Pluie faible / grésille,Non,2200,2600,4400,2000,3000,_,0,NW,10,Pluie faible / grésille,Non,2400,2600,4300,2000,3000,_,0,W,10,Pluie faible / grésille,Non,2400,2700,4400,2000,3000,_,0,W,20,1800,0
2021-04-26,CERDAGNE-CANIGOU,2.0,2.0,2400.0,2.0,3.0,2.0,Pluies éparses,Non,3000,3300,4900,2000,3000,_,10,S,60,Pluie faible / grésille,Non,2200,2500,4900,2000,3000,_,10,S,50,Averses de pluie,Non,2500,2800,4600,2000,3000,_,10,S,40,1800,Pluie
2021-04-25,CERDAGNE-CANIGOU,1.0,2.0,2400.0,2.0,3.0,2.0,Brume,Non,Sans objet,3200,4900,2000,3000,_,10,SW,20,Pluie faible / grésille,Non,2800,3100,5000,2000,3000,_,10,SW,40,Très nuageux,Non,Sans objet,3300,5100,2000,3000,_,10,SW,50,1800,0
2021-04-24,CERDAGNE-CANIGOU,1.0,2.0,2400.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2700,4700,2000,3000,S,10,S,20,Beau temps,Non,Sans objet,2600,4800,2000,3000,S,10,SW,20,Beau temps,Non,Sans objet,3200,5000,2000,3000,_,10,SW,20,1800,0
2021-04-23,CERDAGNE-CANIGOU,1.0,2.0,2400.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2200,3900,2000,3000,_,10,_,10,Beau temps,Non,Sans objet,2300,4100,2000,3000,_,10,_,10,Peu nuageux,Non,Sans objet,2700,4400,2000,3000,_,10,S,20,1800,0
2021-04-22,CERDAGNE-CANIGOU,1.0,2.0,2400.0,2.0,3.0,2.0,Variable,Non,Sans objet,2400,3900,2000,3000,_,0,S,10,Peu nuageux,Non,Sans objet,2400,3900,2000,3000,_,0,S,10,Variable,Non,Sans objet,2400,4000,2000,3000,E,10,S,10,1800,Pluie
2021-04-21,CERDAGNE-CANIGOU,1.0,2.0,2400.0,2.0,3.0,2.0,Pluies éparses,Non,1900,2200,3700,2000,3000,_,0,_,0,Très nuageux,Non,Sans objet,2000,3700,2000,3000,_,0,_,0,Pluie faible / grésille,Non,1800,2100,3800,2000,3000,E,10,S,10,1800,0
2021-04-20,CERDAGNE-CANIGOU,1.0,2.0,2300.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,2200,3700,2000,3000,_,0,W,20,Brume,Non,Sans objet,2300,3600,2000,3000,_,0,W,10,Pluies éparses,Non,1800,2200,3800,2000,3000,_,0,W,20,1800,0
2021-04-19,CERDAGNE-CANIGOU,1.0,2.0,2300.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,1900,3500,2000,3000,NW,10,NW,40,Beau temps,Non,Sans objet,1600,3400,2000,3000,NW,10,NW,40,Variable,Non,Sans objet,2100,3400,2000,3000,N,10,NW,20,1800,0
2021-04-18,CERDAGNE-CANIGOU,1.0,2.0,2300.0,1.0,3.0,1.0,Peu nuageux,Non,Sans objet,1200,2800,2000,3000,NW,20,NW,20,Variable,Non,Sans objet,1400,2700,2000,3000,NW,20,N,30,Variable,Non,Sans objet,1800,3100,2000,3000,N,10,N,30,1800,0
2021-04-17,CERDAGNE-CANIGOU,1.0,2.0,2400.0,2.0,3.0,2.0,Averses de neige,Non,600,900,2400,2000,3000,N,30,NW,50,Variable,Non,Sans objet,800,2300,2000,3000,NW,30,N,70,Averses de neige,Non,800,1100,2600,2000,3000,N,30,N,40,1800,0
2021-04-16,CERDAGNE-CANIGOU,2.0,2.0,2400.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,1500,3500,2000,3000,_,0,W,30,Beau temps,Non,Sans objet,1400,3200,2000,3000,NW,10,NW,30,Averses de neige,Non,1300,1800,2800,2000,3000,NE,10,NW,10,1800,0
2021-04-15,CERDAGNE-CANIGOU,2.0,2.0,2400.0,2.0,3.0,2.0,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données,Absence de données
2021-04-14,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Peu nuageux,Non,Sans objet,2300,3900,2000,3000,_,0,W,20,Peu nuageux,Non,Sans objet,2300,4000,2000,3000,NW,10,NW,30,Peu nuageux,Non,Sans objet,2300,3900,2000,3000,N,10,W,20,1800,0
2021-04-13,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,1800,3600,2000,3000,W,10,NW,30,Beau temps,Non,Sans objet,2100,3700,2000,3000,NW,10,NW,40,Peu nuageux,Non,Sans objet,2300,3900,2000,3000,N,10,NW,30,1800,0
2021-04-12,CERDAGNE-CANIGOU,1.0,2.0,2400.0,2.0,3.0,2.0,Averses de neige,Non,1100,1600,3700,2000,3000,NW,10,SW,40,Peu nuageux,Non,Sans objet,1300,3400,2000,3000,W,10,NW,30,Beau temps,Non,Sans objet,1600,3300,2000,3000,NW,20,NW,30,1800,10
2021-04-11,CERDAGNE-CANIGOU,2.0,2.0,2400.0,2.0,3.0,2.0,Variable,Non,Sans objet,2700,4100,2000,3000,SW,20,W,30,Variable,Non,Sans objet,2600,4200,2000,3000,S,20,SW,50,Averses de pluie,Non,2000,2500,4000,2000,3000,SW,10,SW,30,1800,0
2021-04-10,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Eclaircies,Non,Sans objet,2300,4400,2000,3000,_,10,W,50,Brume,Non,Sans objet,2300,4400,2000,3000,_,10,SW,30,Très nuageux,Non,Sans objet,2900,4300,2000,3000,_,10,SW,30,1800,0
2021-03-31,CERDAGNE-CANIGOU,1.0,2.0,2400.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,3000,4400,2000,3000,S,10,S,10,Beau temps,Non,Sans objet,3000,4400,2000,3000,_,0,_,0,Beau temps,Non,Sans objet,3000,4400,2000,3000,_,0,SW,10,1800,0
2021-03-30,CERDAGNE-CANIGOU,1.0,2.0,2500.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,3200,4500,2000,3000,_,0,S,20,Peu nuageux,Non,Sans objet,3000,4500,2000,3000,SW,10,S,10,Beau temps,Non,Sans objet,3100,4500,2000,3000,_,0,S,10,1800,0
2021-03-29,CERDAGNE-CANIGOU,1.0,2.0,2500.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,3300,4500,2000,3000,_,0,SW,10,Beau temps,Non,Sans objet,3200,4500,2000,3000,SW,10,SW,10,Beau temps,Non,Sans objet,3200,4500,2000,3000,W,10,SW,20,1800,0
2021-03-28,CERDAGNE-CANIGOU,1.0,2.0,2400.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2600,4300,2000,3000,_,0,_,0,Beau temps,Non,Sans objet,2800,4300,2000,3000,_,0,N,10,Beau temps,Non,Sans objet,3000,4400,2000,3000,_,0,NW,10,1800,0
2021-03-27,CERDAGNE-CANIGOU,1.0,2.0,2400.0,2.0,3.0,2.0,Pluies éparses,Non,2000,2200,3900,2000,3000,NW,10,W,30,Peu nuageux,Non,Sans objet,2400,4000,2000,3000,W,10,NW,20,Beau temps,Non,Sans objet,2600,4000,2000,3000,_,0,W,10,1800,0
2021-03-26,CERDAGNE-CANIGOU,1.0,2.0,2400.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2600,4200,2000,3000,_,0,W,20,Brume,Non,Sans objet,2600,4100,2000,3000,_,0,W,20,Brume,Non,Sans objet,2700,4200,2000,3000,W,10,W,30,1800,0
2021-03-25,CERDAGNE-CANIGOU,1.0,2.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2800,4300,2000,3000,_,0,W,10,Beau temps,Non,Sans objet,2600,4200,2000,3000,_,0,W,20,Beau temps,Non,Sans objet,2600,4200,2000,3000,_,0,W,20,1800,0
2021-03-24,CERDAGNE-CANIGOU,1.0,2.0,2100.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2600,4200,2000,3000,_,10,N,30,Beau temps,Non,Sans objet,2700,4100,2000,3000,_,10,N,30,Beau temps,Non,Sans objet,2700,4200,2000,3000,_,10,NW,20,1800,0
2021-03-23,CERDAGNE-CANIGOU,1.0,2.0,2100.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,1800,4300,2000,3000,_,10,N,40,Beau temps,Non,Sans objet,2100,4200,2000,3000,_,10,N,30,Beau temps,Non,Sans objet,2300,4100,2000,3000,_,10,N,30,1800,0
2021-03-22,CERDAGNE-CANIGOU,2.0,2.0,2100.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,1400,3400,2000,3000,NW,40,N,90,Beau temps,Non,Sans objet,1400,3400,2000,3000,NW,40,N,85,Brume,Non,Sans objet,2000,3700,2000,3000,N,30,N,80,1800,0
2021-03-21,CERDAGNE-CANIGOU,2.0,2.0,2100.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,1200,3300,2000,3000,NW,20,N,50,Beau temps,Non,Sans objet,1500,3400,2000,3000,NW,20,N,70,Beau temps,Non,Sans objet,1800,3300,2000,3000,N,30,N,80,1800,0
2021-03-20,CERDAGNE-CANIGOU,2.0,2.0,2100.0,2.0,3.0,2.0,Averses de neige,Non,600,900,2300,2000,3000,N,20,N,40,Variable,Non,Sans objet,800,2300,2000,3000,NW,20,N,40,Beau temps,Non,Sans objet,1400,2600,2000,3000,NW,20,N,50,1800,5
2021-03-19,CERDAGNE-CANIGOU,2.0,2.0,2100.0,2.0,3.0,2.0,Variable,Non,Sans objet,1100,2500,2000,3000,NW,20,NW,50,Neige faible,Non,600,900,2300,2000,3000,NW,20,NW,50,Neige faible,Non,700,1000,2200,2000,3000,N,20,N,40,1800,5
2021-03-18,CERDAGNE-CANIGOU,1.0,2.0,2100.0,1.0,3.0,1.0,Variable,Non,Sans objet,1000,2800,2000,3000,NW,30,NW,50,Beau temps,Non,Sans objet,1000,3000,2000,3000,NW,20,N,20,Peu nuageux,Non,Sans objet,1300,2900,2000,3000,NW,10,NW,20,1800,0
2021-03-17,CERDAGNE-CANIGOU,1.0,2.0,2100.0,1.0,3.0,1.0,Variable,Non,Sans objet,1800,3900,2000,3000,NW,20,NW,70,Averses de neige,Non,1500,1800,3800,2000,3000,NW,30,NW,90,Eclaircies,Non,Sans objet,1600,3500,2000,3000,NW,30,N,60,1800,0
2021-03-16,CERDAGNE-CANIGOU,1.0,2.0,2100.0,1.0,3.0,1.0,Eclaircies,Non,Sans objet,1500,4300,2000,3000,N,30,N,90,Peu nuageux,Non,Sans objet,1400,4000,2000,3000,N,30,N,80,Peu nuageux,Non,Sans objet,1900,3900,2000,3000,N,20,N,60,1800,1
2021-03-10,CERDAGNE-CANIGOU,2.0,2.0,2100.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,1600,3400,2000,3000,_,10,N,30,Beau temps,Non,Sans objet,1900,3600,2000,3000,_,10,N,30,Brume,Non,Sans objet,2500,4000,2000,3000,_,10,NW,30,1800,0
2021-03-09,CERDAGNE-CANIGOU,1.0,2.0,2200.0,2.0,3.0,2.0,Variable,Non,Sans objet,1500,3300,2000,3000,NW,10,NW,10,Variable,Non,Sans objet,1400,3200,2000,3000,NW,10,NW,20,Beau temps,Non,Sans objet,1700,3200,2000,3000,NW,10,NW,20,1800,0
2021-03-08,CERDAGNE-CANIGOU,1.0,2.0,2200.0,2.0,3.0,2.0,Neige faible,Non,1500,1800,3500,2000,3000,_,10,_,10,Neige faible,Non,1300,1600,3300,2000,3000,_,10,NE,20,Neige faible,Non,1500,1800,3400,2000,3000,_,10,NE,20,1800,0
2021-03-07,CERDAGNE-CANIGOU,1.0,2.0,2000.0,2.0,3.0,2.0,Pluie faible / grésille,Non,1600,1900,3500,2000,3000,_,10,SW,40,Eclaircies,Non,Sans objet,1800,3400,2000,3000,_,10,SW,10,Pluie faible / grésille,Non,1700,2000,3500,2000,3000,_,10,_,10,1800,5
2021-03-06,CERDAGNE-CANIGOU,1.0,2.0,2000.0,2.0,3.0,2.0,Pluies éparses,Non,1800,2000,3600,2000,3000,_,10,W,10,Neige faible,Non,1500,1800,3600,2000,3000,_,10,W,30,Pluie faible / grésille,Non,1700,2000,3600,2000,3000,_,10,W,10,1800,3
2021-03-05,CERDAGNE-CANIGOU,2.0,2.0,2000.0,1.0,3.0,2.0,Variable,Non,Sans objet,2300,3900,2000,3000,_,0,NW,10,Variable,Non,Sans objet,2000,3700,2000,3000,NW,10,NW,20,Pluies éparses,Non,1800,2100,3700,2000,3000,N,10,W,10,1800,0
2021-03-03,CERDAGNE-CANIGOU,1.0,2.0,2000.0,1.0,3.0,1.0,Très nuageux,Non,Sans objet,2700,4200,2000,3000,SW,10,SW,40,Peu nuageux,Non,Sans objet,2600,4000,2000,3000,_,0,SW,10,Variable,Non,Sans objet,2700,4000,2000,3000,_,0,S,10,1800,0
2021-03-02,CERDAGNE-CANIGOU,1.0,2.0,2000.0,1.0,3.0,1.0,Brume,Non,Sans objet,2700,4000,2000,3000,S,20,S,40,Brume,Non,Sans objet,2800,4100,2000,3000,S,20,S,30,Variable,Non,Sans objet,2600,4200,2000,3000,S,20,S,60,1800,0
2021-03-01,CERDAGNE-CANIGOU,1.0,2.0,2000.0,1.0,3.0,1.0,Beau temps,Non,Sans objet,2400,3700,2000,3000,S,20,S,50,Beau temps,Non,Sans objet,2400,3900,2000,3000,S,20,S,40,Beau temps,Non,Sans objet,2600,4100,2000,3000,SE,10,S,40,1800,0
2021-02-28,CERDAGNE-CANIGOU,1.0,2.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,1900,3500,2000,3000,_,0,_,0,Eclaircies,Non,Sans objet,1600,3300,2000,3000,_,0,SW,10,Pluies éparses,Non,1700,1900,3500,2000,3000,SW,10,S,30,1800,0
2021-02-27,CERDAGNE-CANIGOU,1.0,2.0,2200.0,2.0,3.0,2.0,Beau temps,Non,Sans objet,2800,4500,2000,3000,W,10,W,20,Beau temps,Non,Sans objet,2500,4300,2000,3000,NW,10,NW,40,Beau temps,Non,Sans objet,2200,4300,2000,3000,NW,10,NW,30,1800,0
2021-02-26,CERDAGNE-CANIGOU,1.0,2.0,2200.0,2.0,3.0,2.0,Peu nuageux,Non,Sans objet,3000,4400,2000,3000,_,0,S,20,Peu nuageux,Non,Sans objet,2800,4400,2000,3000,E,10,SW,10,Peu nuageux,Non,Sans objet,2800,4400,2000,3000,SW,10,SW,10,1800,0
2021-02-24,CERDAGNE-CANIGOU,2.0,2.0,2200.0,3.0,3.0,3.0,Beau temps,Non,Sans objet,3400,4700,2000,3000,S,30,S,40,Beau temps,Non,Sans objet,3400,4700,2000,3000,S,30,S,40,Beau temps,Non,Sans objet,3500,4800,2000,3000,S,20,S,50,1800,0
2021-02-23,CERDAGNE-CANIGOU,2.0,2.0,2200.0,3.0,3.0,3.0,Pluie faible / grésille,Non,2000,2400,4200,2000,3000,SE,20,SE,50,Très nuageux,Non,Sans objet,3000,4600,2000,3000,SE,30,SE,50,Très nuageux,Non,Sans objet,3400,4800,2000,3000,S,40,S,30,1800,Pluie
2021-02-22,CERDAGNE-CANIGOU,3.0,2.0,2200.0,3.0,3.0,3.0,Averses de pluie,Non,2000,2300,4300,2000,3000,SE,30,S,90,Averses de pluie,Non,2000,2300,4100,2000,3000,SE,30,S,80,Averses de pluie,Non,1900,2200,4100,2000,3000,SE,30,SE,60,1800,0
2021-02-21,CERDAGNE-CANIGOU,3.0,2.0,2200.0,3.0,3.0,3.0,Beau temps,Non,Sans objet,2700,4600,2000,3000,S,30,SW,80,Beau temps,Non,Sans objet,2300,4600,2000,3000,S,40,S,80,Eclaircies,Non,Sans objet,2100,4800,2000,3000,SE,30,S,90,1800,Pluie
